family,instance,n_vars,ppd_orig,mode,rep,sat,decisions,propagations,conflicts,ppd
uf50-218,uf50-0113.cnf,50,4.0833,identical,8,True,13,51,0,3.923076923076923
uf50-218,uf50-0113.cnf,50,4.0833,identical,9,True,13,51,0,3.923076923076923
uf50-218,uf50-0113.cnf,50,4.0833,identical,10,True,13,51,0,3.923076923076923
uf50-218,uf50-0113.cnf,50,4.0833,identical,11,True,13,51,0,3.923076923076923
uf50-218,uf50-0113.cnf,50,4.0833,clause_shuffle,0,True,13,51,0,3.923076923076923
uf50-218,uf50-0113.cnf,50,4.0833,clause_shuffle,1,True,13,51,0,3.923076923076923
uf50-218,uf50-0113.cnf,50,4.0833,clause_shuffle,2,True,13,51,0,3.923076923076923
uf50-218,uf50-0113.cnf,50,4.0833,clause_shuffle,3,True,13,51,0,3.923076923076923
uf50-218,uf50-0113.cnf,50,4.0833,clause_shuffle,4,True,13,51,0,3.923076923076923
uf50-218,uf50-0113.cnf,50,4.0833,clause_shuffle,5,True,13,51,0,3.923076923076923
uf50-218,uf50-0113.cnf,50,4.0833,clause_shuffle,6,True,13,51,0,3.923076923076923
uf50-218,uf50-0113.cnf,50,4.0833,clause_shuffle,7,True,13,51,0,3.923076923076923
uf50-218,uf50-0113.cnf,50,4.0833,clause_shuffle,8,True,13,51,0,3.923076923076923
uf50-218,uf50-0113.cnf,50,4.0833,clause_shuffle,9,True,13,51,0,3.923076923076923
uf50-218,uf50-0113.cnf,50,4.0833,clause_shuffle,10,True,13,51,0,3.923076923076923
uf50-218,uf50-0113.cnf,50,4.0833,clause_shuffle,11,True,13,51,0,3.923076923076923
uf50-218,uf50-0113.cnf,50,4.0833,var_rename,0,True,52,462,35,8.884615384615385
uf50-218,uf50-0113.cnf,50,4.0833,var_rename,1,True,66,727,47,11.015151515151516
uf50-218,uf50-0113.cnf,50,4.0833,var_rename,2,True,73,894,54,12.246575342465754
uf50-218,uf50-0113.cnf,50,4.0833,var_rename,3,True,44,506,34,11.5
uf50-218,uf50-0113.cnf,50,4.0833,var_rename,4,True,34,305,17,8.970588235294118
uf50-218,uf50-0113.cnf,50,4.0833,var_rename,5,True,52,478,27,9.192307692307692
uf50-218,uf50-0113.cnf,50,4.0833,var_rename,6,True,96,1073,73,11.177083333333334
uf50-218,uf50-0113.cnf,50,4.0833,var_rename,7,True,54,456,31,8.444444444444445
uf50-218,uf50-0113.cnf,50,4.0833,var_rename,8,True,55,636,41,11.563636363636364
uf50-218,uf50-0113.cnf,50,4.0833,var_rename,9,True,32,300,21,9.375
uf50-218,uf50-0113.cnf,50,4.0833,var_rename,10,True,25,155,6,6.2
uf50-218,uf50-0113.cnf,50,4.0833,var_rename,11,True,45,425,26,9.444444444444445
uf50-218,uf50-0113.cnf,50,4.0833,phases,0,True,60,665,45,11.083333333333334
uf50-218,uf50-0113.cnf,50,4.0833,phases,1,True,46,487,32,10.58695652173913
uf50-218,uf50-0113.cnf,50,4.0833,phases,2,True,39,381,24,9.76923076923077
uf50-218,uf50-0113.cnf,50,4.0833,phases,3,True,57,531,34,9.31578947368421
uf50-218,uf50-0113.cnf,50,4.0833,phases,4,True,15,102,4,6.8
uf50-218,uf50-0113.cnf,50,4.0833,phases,5,True,19,75,2,3.9473684210526314
uf50-218,uf50-0113.cnf,50,4.0833,phases,6,True,53,545,39,10.283018867924529
uf50-218,uf50-0113.cnf,50,4.0833,phases,7,True,48,470,28,9.791666666666666
uf50-218,uf50-0113.cnf,50,4.0833,phases,8,True,33,320,20,9.696969696969697
uf50-218,uf50-0113.cnf,50,4.0833,phases,9,True,31,342,20,11.03225806451613
uf50-218,uf50-0113.cnf,50,4.0833,phases,10,True,40,427,25,10.675
uf50-218,uf50-0113.cnf,50,4.0833,phases,11,True,25,198,13,7.92
uf50-218,uf50-0113.cnf,50,4.0833,all,0,True,43,454,30,10.55813953488372
uf50-218,uf50-0113.cnf,50,4.0833,all,1,True,35,330,21,9.428571428571429
uf50-218,uf50-0113.cnf,50,4.0833,all,2,True,64,661,41,10.328125
uf50-218,uf50-0113.cnf,50,4.0833,all,3,True,83,928,67,11.180722891566266
uf50-218,uf50-0113.cnf,50,4.0833,all,4,True,50,489,32,9.78
uf50-218,uf50-0113.cnf,50,4.0833,all,5,True,18,126,7,7.0
uf50-218,uf50-0113.cnf,50,4.0833,all,6,True,90,1117,70,12.411111111111111
uf50-218,uf50-0113.cnf,50,4.0833,all,7,True,54,582,41,10.777777777777779
uf50-218,uf50-0113.cnf,50,4.0833,all,8,True,14,69,4,4.928571428571429
uf50-218,uf50-0113.cnf,50,4.0833,all,9,True,76,693,53,9.118421052631579
uf50-218,uf50-0113.cnf,50,4.0833,all,10,True,12,71,2,5.916666666666667
uf50-218,uf50-0113.cnf,50,4.0833,all,11,True,40,373,21,9.325
uf50-218,uf50-0114.cnf,50,9.0976,identical,0,True,41,266,17,6.487804878048781
uf50-218,uf50-0114.cnf,50,9.0976,identical,1,True,41,266,17,6.487804878048781
uf50-218,uf50-0114.cnf,50,9.0976,identical,2,True,41,266,17,6.487804878048781
uf50-218,uf50-0114.cnf,50,9.0976,identical,3,True,41,266,17,6.487804878048781
uf50-218,uf50-0114.cnf,50,9.0976,identical,4,True,41,266,17,6.487804878048781
uf50-218,uf50-0114.cnf,50,9.0976,identical,5,True,41,266,17,6.487804878048781
uf50-218,uf50-0114.cnf,50,9.0976,identical,6,True,41,266,17,6.487804878048781
uf50-218,uf50-0114.cnf,50,9.0976,identical,7,True,41,266,17,6.487804878048781
uf50-218,uf50-0114.cnf,50,9.0976,identical,8,True,41,266,17,6.487804878048781
uf50-218,uf50-0114.cnf,50,9.0976,identical,9,True,41,266,17,6.487804878048781
uf50-218,uf50-0114.cnf,50,9.0976,identical,10,True,41,266,17,6.487804878048781
uf50-218,uf50-0114.cnf,50,9.0976,identical,11,True,41,266,17,6.487804878048781
uf50-218,uf50-0114.cnf,50,9.0976,clause_shuffle,0,True,40,282,18,7.05
uf50-218,uf50-0114.cnf,50,9.0976,clause_shuffle,1,True,42,340,19,8.095238095238095
uf50-218,uf50-0114.cnf,50,9.0976,clause_shuffle,2,True,39,263,17,6.743589743589744
uf50-218,uf50-0114.cnf,50,9.0976,clause_shuffle,3,True,39,261,17,6.6923076923076925
uf50-218,uf50-0114.cnf,50,9.0976,clause_shuffle,4,True,43,296,19,6.883720930232558
uf50-218,uf50-0114.cnf,50,9.0976,clause_shuffle,5,True,43,298,19,6.930232558139535
uf50-218,uf50-0114.cnf,50,9.0976,clause_shuffle,6,True,40,280,18,7.0
uf50-218,uf50-0114.cnf,50,9.0976,clause_shuffle,7,True,42,335,19,7.976190476190476
uf50-218,uf50-0114.cnf,50,9.0976,clause_shuffle,8,True,39,269,17,6.897435897435898
uf50-218,uf50-0114.cnf,50,9.0976,clause_shuffle,9,True,43,295,19,6.8604651162790695
uf50-218,uf50-0114.cnf,50,9.0976,clause_shuffle,10,True,34,281,19,8.264705882352942
uf50-218,uf50-0114.cnf,50,9.0976,clause_shuffle,11,True,43,295,19,6.8604651162790695
uf50-218,uf50-0114.cnf,50,9.0976,var_rename,0,True,17,61,1,3.588235294117647
uf50-218,uf50-0114.cnf,50,9.0976,var_rename,1,True,29,316,18,10.89655172413793
uf50-218,uf50-0114.cnf,50,9.0976,var_rename,2,True,40,285,20,7.125
uf50-218,uf50-0114.cnf,50,9.0976,var_rename,3,True,22,113,7,5.136363636363637
uf50-218,uf50-0114.cnf,50,9.0976,var_rename,4,True,55,602,38,10.945454545454545
uf50-218,uf50-0114.cnf,50,9.0976,var_rename,5,True,30,181,9,6.033333333333333
uf50-218,uf50-0114.cnf,50,9.0976,var_rename,6,True,11,72,2,6.545454545454546
uf50-218,uf50-0114.cnf,50,9.0976,var_rename,7,True,38,323,22,8.5
uf50-218,uf50-0114.cnf,50,9.0976,var_rename,8,True,34,158,11,4.647058823529412
uf50-218,uf50-0114.cnf,50,9.0976,var_rename,9,True,17,134,7,7.882352941176471
uf50-218,uf50-0114.cnf,50,9.0976,var_rename,10,True,27,231,13,8.555555555555555
uf50-218,uf50-0114.cnf,50,9.0976,var_rename,11,True,16,77,3,4.8125
uf50-218,uf50-0114.cnf,50,9.0976,phases,0,True,29,236,12,8.137931034482758
uf50-218,uf50-0114.cnf,50,9.0976,phases,1,True,16,56,1,3.5
uf50-218,uf50-0114.cnf,50,9.0976,phases,2,True,53,603,37,11.377358490566039
uf50-218,uf50-0114.cnf,50,9.0976,phases,3,True,26,162,9,6.230769230769231
uf50-218,uf50-0114.cnf,50,9.0976,phases,4,True,47,299,19,6.361702127659575
uf50-218,uf50-0114.cnf,50,9.0976,phases,5,True,29,236,12,8.137931034482758
uf50-218,uf50-0114.cnf,50,9.0976,phases,6,True,22,91,8,4.136363636363637
uf50-218,uf50-0114.cnf,50,9.0976,phases,7,True,38,433,22,11.394736842105264
uf50-218,uf50-0114.cnf,50,9.0976,phases,8,True,25,208,12,8.32
uf50-218,uf50-0114.cnf,50,9.0976,phases,9,True,21,132,7,6.285714285714286
uf50-218,uf50-0114.cnf,50,9.0976,phases,10,True,34,374,20,11.0
uf50-218,uf50-0114.cnf,50,9.0976,phases,11,True,53,603,37,11.377358490566039
uf50-218,uf50-0114.cnf,50,9.0976,all,0,True,18,82,1,4.555555555555555
uf50-218,uf50-0114.cnf,50,9.0976,all,1,True,22,151,7,6.863636363636363
uf50-218,uf50-0114.cnf,50,9.0976,all,2,True,27,230,14,8.518518518518519
uf50-218,uf50-0114.cnf,50,9.0976,all,3,True,19,106,5,5.578947368421052
uf50-218,uf50-0114.cnf,50,9.0976,all,4,True,21,77,3,3.6666666666666665
uf50-218,uf50-0114.cnf,50,9.0976,all,5,True,20,68,2,3.4
uf50-218,uf50-0114.cnf,50,9.0976,all,6,True,103,1079,76,10.475728155339805
uf50-218,uf50-0114.cnf,50,9.0976,all,7,True,36,358,22,9.944444444444445
uf50-218,uf50-0114.cnf,50,9.0976,all,8,True,20,105,4,5.25
uf50-218,uf50-0114.cnf,50,9.0976,all,9,True,32,158,11,4.9375
uf50-218,uf50-0114.cnf,50,9.0976,all,10,True,53,463,30,8.735849056603774
uf50-218,uf50-0114.cnf,50,9.0976,all,11,True,64,553,40,8.640625
uf50-218,uf50-0115.cnf,50,4.3636,identical,0,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,identical,1,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,identical,2,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,identical,3,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,identical,4,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,identical,5,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,identical,6,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,identical,7,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,identical,8,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,identical,9,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,identical,10,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,identical,11,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,clause_shuffle,0,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,clause_shuffle,1,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,clause_shuffle,2,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,clause_shuffle,3,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,clause_shuffle,4,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,clause_shuffle,5,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,clause_shuffle,6,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,clause_shuffle,7,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,clause_shuffle,8,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,clause_shuffle,9,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,clause_shuffle,10,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,clause_shuffle,11,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,var_rename,0,True,25,173,9,6.92
uf50-218,uf50-0115.cnf,50,4.3636,var_rename,1,True,17,100,5,5.882352941176471
uf50-218,uf50-0115.cnf,50,4.3636,var_rename,2,True,21,215,13,10.238095238095237
uf50-218,uf50-0115.cnf,50,4.3636,var_rename,3,True,33,335,19,10.151515151515152
uf50-218,uf50-0115.cnf,50,4.3636,var_rename,4,True,11,51,0,4.636363636363637
uf50-218,uf50-0115.cnf,50,4.3636,var_rename,5,True,23,151,12,6.565217391304348
uf50-218,uf50-0115.cnf,50,4.3636,var_rename,6,True,19,185,9,9.736842105263158
uf50-218,uf50-0115.cnf,50,4.3636,var_rename,7,True,21,101,5,4.809523809523809
uf50-218,uf50-0115.cnf,50,4.3636,var_rename,8,True,24,168,13,7.0
uf50-218,uf50-0115.cnf,50,4.3636,var_rename,9,True,55,413,32,7.509090909090909
uf50-218,uf50-0115.cnf,50,4.3636,var_rename,10,True,15,99,5,6.6
uf50-218,uf50-0115.cnf,50,4.3636,var_rename,11,True,20,55,1,2.75
uf50-218,uf50-0115.cnf,50,4.3636,phases,0,True,22,225,14,10.227272727272727
uf50-218,uf50-0115.cnf,50,4.3636,phases,1,True,24,186,10,7.75
uf50-218,uf50-0115.cnf,50,4.3636,phases,2,True,21,140,8,6.666666666666667
uf50-218,uf50-0115.cnf,50,4.3636,phases,3,True,18,56,1,3.111111111111111
uf50-218,uf50-0115.cnf,50,4.3636,phases,4,True,19,195,10,10.263157894736842
uf50-218,uf50-0115.cnf,50,4.3636,phases,5,True,28,250,17,8.928571428571429
uf50-218,uf50-0115.cnf,50,4.3636,phases,6,True,17,92,5,5.411764705882353
uf50-218,uf50-0115.cnf,50,4.3636,phases,7,True,20,200,11,10.0
uf50-218,uf50-0115.cnf,50,4.3636,phases,8,True,35,140,9,4.0
uf50-218,uf50-0115.cnf,50,4.3636,phases,9,True,21,204,12,9.714285714285714
uf50-218,uf50-0115.cnf,50,4.3636,phases,10,True,23,247,16,10.73913043478261
uf50-218,uf50-0115.cnf,50,4.3636,phases,11,True,33,309,20,9.363636363636363
uf50-218,uf50-0115.cnf,50,4.3636,all,0,True,28,317,17,11.321428571428571
uf50-218,uf50-0115.cnf,50,4.3636,all,1,True,26,194,13,7.461538461538462
uf50-218,uf50-0115.cnf,50,4.3636,all,2,True,11,66,1,6.0
uf50-218,uf50-0115.cnf,50,4.3636,all,3,True,22,155,9,7.045454545454546
uf50-218,uf50-0115.cnf,50,4.3636,all,4,True,36,423,23,11.75
uf50-218,uf50-0115.cnf,50,4.3636,all,5,True,20,189,10,9.45
uf50-218,uf50-0115.cnf,50,4.3636,all,6,True,36,315,20,8.75
uf50-218,uf50-0115.cnf,50,4.3636,all,7,True,24,217,13,9.041666666666666
uf50-218,uf50-0115.cnf,50,4.3636,all,8,True,66,553,39,8.378787878787879
uf50-218,uf50-0115.cnf,50,4.3636,all,9,True,26,277,15,10.653846153846153
uf50-218,uf50-0115.cnf,50,4.3636,all,10,True,42,415,27,9.880952380952381
uf50-218,uf50-0115.cnf,50,4.3636,all,11,True,39,347,22,8.897435897435898
uf50-218,uf50-0116.cnf,50,9.2857,identical,0,True,35,375,21,10.714285714285714
uf50-218,uf50-0116.cnf,50,9.2857,identical,1,True,35,375,21,10.714285714285714
uf50-218,uf50-0116.cnf,50,9.2857,identical,2,True,35,375,21,10.714285714285714
uf50-218,uf50-0116.cnf,50,9.2857,identical,3,True,35,375,21,10.714285714285714
uf50-218,uf50-0116.cnf,50,9.2857,identical,4,True,35,375,21,10.714285714285714
uf50-218,uf50-0116.cnf,50,9.2857,identical,5,True,35,375,21,10.714285714285714
uf50-218,uf50-0116.cnf,50,9.2857,identical,6,True,35,375,21,10.714285714285714
uf50-218,uf50-0116.cnf,50,9.2857,identical,7,True,35,375,21,10.714285714285714
uf50-218,uf50-0116.cnf,50,9.2857,identical,8,True,35,375,21,10.714285714285714
uf50-218,uf50-0116.cnf,50,9.2857,identical,9,True,35,375,21,10.714285714285714
uf50-218,uf50-0116.cnf,50,9.2857,identical,10,True,35,375,21,10.714285714285714
uf50-218,uf50-0116.cnf,50,9.2857,identical,11,True,35,375,21,10.714285714285714
uf50-218,uf50-0116.cnf,50,9.2857,clause_shuffle,0,True,32,354,18,11.0625
uf50-218,uf50-0116.cnf,50,9.2857,clause_shuffle,1,True,35,373,21,10.657142857142857
uf50-218,uf50-0116.cnf,50,9.2857,clause_shuffle,2,True,32,354,18,11.0625
uf50-218,uf50-0116.cnf,50,9.2857,clause_shuffle,3,True,44,567,35,12.886363636363637
uf50-218,uf50-0116.cnf,50,9.2857,clause_shuffle,4,True,32,351,18,10.96875
uf50-218,uf50-0116.cnf,50,9.2857,clause_shuffle,5,True,36,348,19,9.666666666666666
uf50-218,uf50-0116.cnf,50,9.2857,clause_shuffle,6,True,32,359,18,11.21875
uf50-218,uf50-0116.cnf,50,9.2857,clause_shuffle,7,True,32,352,18,11.0
uf50-218,uf50-0116.cnf,50,9.2857,clause_shuffle,8,True,44,536,33,12.181818181818182
uf50-218,uf50-0116.cnf,50,9.2857,clause_shuffle,9,True,32,351,18,10.96875
uf50-218,uf50-0116.cnf,50,9.2857,clause_shuffle,10,True,32,350,18,10.9375
uf50-218,uf50-0116.cnf,50,9.2857,clause_shuffle,11,True,32,353,18,11.03125
uf50-218,uf50-0116.cnf,50,9.2857,var_rename,0,True,36,318,17,8.833333333333334
uf50-218,uf50-0116.cnf,50,9.2857,var_rename,1,True,25,219,12,8.76
uf50-218,uf50-0116.cnf,50,9.2857,var_rename,2,True,55,596,37,10.836363636363636
uf50-218,uf50-0116.cnf,50,9.2857,var_rename,3,True,77,850,57,11.03896103896104
uf50-218,uf50-0116.cnf,50,9.2857,var_rename,4,True,57,589,41,10.333333333333334
uf50-218,uf50-0116.cnf,50,9.2857,var_rename,5,True,21,213,11,10.142857142857142
uf50-218,uf50-0116.cnf,50,9.2857,var_rename,6,True,21,137,7,6.523809523809524
uf50-218,uf50-0116.cnf,50,9.2857,var_rename,7,True,62,811,48,13.080645161290322
uf50-218,uf50-0116.cnf,50,9.2857,var_rename,8,True,21,169,9,8.047619047619047
uf50-218,uf50-0116.cnf,50,9.2857,var_rename,9,True,71,745,51,10.492957746478874
uf50-218,uf50-0116.cnf,50,9.2857,var_rename,10,True,22,169,6,7.681818181818182
uf50-218,uf50-0116.cnf,50,9.2857,var_rename,11,True,15,57,1,3.8
uf50-218,uf50-0116.cnf,50,9.2857,phases,0,True,28,116,6,4.142857142857143
uf50-218,uf50-0116.cnf,50,9.2857,phases,1,True,54,481,32,8.907407407407407
uf50-218,uf50-0116.cnf,50,9.2857,phases,2,True,47,478,29,10.170212765957446
uf50-218,uf50-0116.cnf,50,9.2857,phases,3,True,47,478,29,10.170212765957446
uf50-218,uf50-0116.cnf,50,9.2857,phases,4,True,20,115,6,5.75
uf50-218,uf50-0116.cnf,50,9.2857,phases,5,True,45,468,27,10.4
uf50-218,uf50-0116.cnf,50,9.2857,phases,6,True,45,478,30,10.622222222222222
uf50-218,uf50-0116.cnf,50,9.2857,phases,7,True,40,375,23,9.375
uf50-218,uf50-0116.cnf,50,9.2857,phases,8,True,30,301,15,10.033333333333333
uf50-218,uf50-0116.cnf,50,9.2857,phases,9,True,35,373,21,10.657142857142857
uf50-218,uf50-0116.cnf,50,9.2857,phases,10,True,41,397,23,9.682926829268293
uf50-218,uf50-0116.cnf,50,9.2857,phases,11,True,44,489,30,11.113636363636363
uf50-218,uf50-0116.cnf,50,9.2857,all,0,True,49,491,31,10.020408163265307
uf50-218,uf50-0116.cnf,50,9.2857,all,1,True,27,214,12,7.925925925925926
uf50-218,uf50-0116.cnf,50,9.2857,all,2,True,28,227,15,8.107142857142858
uf50-218,uf50-0116.cnf,50,9.2857,all,3,True,49,509,32,10.387755102040817
uf50-218,uf50-0116.cnf,50,9.2857,all,4,True,50,498,33,9.96
uf50-218,uf50-0116.cnf,50,9.2857,all,5,True,35,278,19,7.942857142857143
uf50-218,uf50-0116.cnf,50,9.2857,all,6,True,43,352,22,8.186046511627907
uf50-218,uf50-0116.cnf,50,9.2857,all,7,True,25,118,7,4.72
uf50-218,uf50-0116.cnf,50,9.2857,all,8,True,36,296,18,8.222222222222221
uf50-218,uf50-0116.cnf,50,9.2857,all,9,True,40,433,22,10.825
uf50-218,uf50-0116.cnf,50,9.2857,all,10,True,56,542,41,9.678571428571429
uf50-218,uf50-0116.cnf,50,9.2857,all,11,True,56,598,34,10.678571428571429
uf50-218,uf50-0117.cnf,50,10.5238,identical,0,True,46,464,27,10.08695652173913
uf50-218,uf50-0117.cnf,50,10.5238,identical,1,True,46,464,27,10.08695652173913
uf50-218,uf50-0117.cnf,50,10.5238,identical,2,True,46,464,27,10.08695652173913
uf50-218,uf50-0117.cnf,50,10.5238,identical,3,True,46,464,27,10.08695652173913
uf50-218,uf50-0117.cnf,50,10.5238,identical,4,True,46,464,27,10.08695652173913
uf50-218,uf50-0117.cnf,50,10.5238,identical,5,True,46,464,27,10.08695652173913
uf50-218,uf50-0117.cnf,50,10.5238,identical,6,True,46,464,27,10.08695652173913
uf50-218,uf50-0117.cnf,50,10.5238,identical,7,True,46,464,27,10.08695652173913
uf50-218,uf50-0117.cnf,50,10.5238,identical,8,True,46,464,27,10.08695652173913
uf50-218,uf50-0117.cnf,50,10.5238,identical,9,True,46,464,27,10.08695652173913
uf50-218,uf50-0117.cnf,50,10.5238,identical,10,True,46,464,27,10.08695652173913
uf50-218,uf50-0117.cnf,50,10.5238,identical,11,True,46,464,27,10.08695652173913
uf50-218,uf50-0117.cnf,50,10.5238,clause_shuffle,0,True,55,538,35,9.781818181818181
uf50-218,uf50-0117.cnf,50,10.5238,clause_shuffle,1,True,62,720,45,11.612903225806452
uf50-218,uf50-0117.cnf,50,10.5238,clause_shuffle,2,True,56,551,36,9.839285714285714
uf50-218,uf50-0117.cnf,50,10.5238,clause_shuffle,3,True,49,473,29,9.653061224489797
uf50-218,uf50-0117.cnf,50,10.5238,clause_shuffle,4,True,51,535,31,10.490196078431373
uf50-218,uf50-0117.cnf,50,10.5238,clause_shuffle,5,True,50,495,28,9.9
uf50-218,uf50-0117.cnf,50,10.5238,clause_shuffle,6,True,58,566,36,9.758620689655173
uf50-218,uf50-0117.cnf,50,10.5238,clause_shuffle,7,True,52,542,34,10.423076923076923
uf50-218,uf50-0117.cnf,50,10.5238,clause_shuffle,8,True,46,455,27,9.891304347826088
uf50-218,uf50-0117.cnf,50,10.5238,clause_shuffle,9,True,54,599,37,11.092592592592593
uf50-218,uf50-0117.cnf,50,10.5238,clause_shuffle,10,True,51,491,31,9.627450980392156
uf50-218,uf50-0117.cnf,50,10.5238,clause_shuffle,11,True,46,462,27,10.043478260869565
uf50-218,uf50-0117.cnf,50,10.5238,var_rename,0,True,23,55,2,2.391304347826087
uf50-218,uf50-0117.cnf,50,10.5238,var_rename,1,True,58,500,25,8.620689655172415
uf50-218,uf50-0117.cnf,50,10.5238,var_rename,2,True,24,167,9,6.958333333333333
uf50-218,uf50-0117.cnf,50,10.5238,var_rename,3,True,35,186,10,5.314285714285714
uf50-218,uf50-0117.cnf,50,10.5238,var_rename,4,True,31,304,19,9.806451612903226
uf50-218,uf50-0117.cnf,50,10.5238,var_rename,5,True,40,242,12,6.05
uf50-218,uf50-0117.cnf,50,10.5238,var_rename,6,True,38,387,22,10.18421052631579
uf50-218,uf50-0117.cnf,50,10.5238,var_rename,7,True,30,210,11,7.0
uf50-218,uf50-0117.cnf,50,10.5238,var_rename,8,True,18,67,1,3.7222222222222223
uf50-218,uf50-0117.cnf,50,10.5238,var_rename,9,True,63,692,40,10.984126984126984
uf50-218,uf50-0117.cnf,50,10.5238,var_rename,10,True,15,94,4,6.266666666666667
uf50-218,uf50-0117.cnf,50,10.5238,var_rename,11,True,93,1009,61,10.849462365591398
uf50-218,uf50-0117.cnf,50,10.5238,phases,0,True,88,972,64,11.045454545454545
uf50-218,uf50-0117.cnf,50,10.5238,phases,1,True,55,617,39,11.218181818181819
uf50-218,uf50-0117.cnf,50,10.5238,phases,2,True,49,485,33,9.89795918367347
uf50-218,uf50-0117.cnf,50,10.5238,phases,3,True,40,436,27,10.9
uf50-218,uf50-0117.cnf,50,10.5238,phases,4,True,57,590,37,10.350877192982455
uf50-218,uf50-0117.cnf,50,10.5238,phases,5,True,64,690,40,10.78125
uf50-218,uf50-0117.cnf,50,10.5238,phases,6,True,40,436,27,10.9
uf50-218,uf50-0117.cnf,50,10.5238,phases,7,True,60,638,40,10.633333333333333
uf50-218,uf50-0117.cnf,50,10.5238,phases,8,True,84,941,57,11.202380952380953
uf50-218,uf50-0117.cnf,50,10.5238,phases,9,True,45,575,34,12.777777777777779
uf50-218,uf50-0117.cnf,50,10.5238,phases,10,True,45,575,34,12.777777777777779
uf50-218,uf50-0117.cnf,50,10.5238,phases,11,True,41,511,25,12.463414634146341
uf50-218,uf50-0117.cnf,50,10.5238,all,0,True,27,184,10,6.814814814814815
uf50-218,uf50-0117.cnf,50,10.5238,all,1,True,29,169,8,5.827586206896552
uf50-218,uf50-0117.cnf,50,10.5238,all,2,True,58,585,33,10.086206896551724
uf50-218,uf50-0117.cnf,50,10.5238,all,3,True,42,457,31,10.880952380952381
uf50-218,uf50-0117.cnf,50,10.5238,all,4,True,27,169,8,6.2592592592592595
uf50-218,uf50-0117.cnf,50,10.5238,all,5,True,44,364,24,8.272727272727273
uf50-218,uf50-0117.cnf,50,10.5238,all,6,True,64,587,40,9.171875
uf50-218,uf50-0117.cnf,50,10.5238,all,7,True,21,139,5,6.619047619047619
uf50-218,uf50-0117.cnf,50,10.5238,all,8,True,45,281,18,6.2444444444444445
uf50-218,uf50-0117.cnf,50,10.5238,all,9,True,20,84,4,4.2
uf50-218,uf50-0117.cnf,50,10.5238,all,10,True,23,124,4,5.391304347826087
uf50-218,uf50-0117.cnf,50,10.5238,all,11,True,32,257,14,8.03125
uf50-218,uf50-0118.cnf,50,10.7353,identical,0,True,52,548,36,10.538461538461538
